key,item,date,price,customer
ORD-1958,Sandwich,2024-05-22,17.17,CUST-828
ORD-1959,Mocha,2024-05-18,12.25,CUST-926
ORD-1960,Cake,2024-05-10,19.42,CUST-458
ORD-1961,Latte,2024-05-17,11.81,CUST-517
ORD-1962,Tea,2024-05-31,3.49,CUST-296
ORD-1963,Latte,2024-05-01,11.77,CUST-322
ORD-1964,Coffee,2024-05-04,18.41,CUST-324
ORD-1965,Espresso,2024-05-20,18.47,CUST-716
ORD-1966,Sandwich,2024-05-16,11.96,CUST-631
ORD-1967,Latte,2024-05-06,14.62,CUST-559
ORD-1968,Tea,2024-05-23,4.71,CUST-926
ORD-1969,Cappuccino,2024-05-22,18.73,CUST-481
ORD-1970,Cake,2024-05-15,11.0,CUST-115
ORD-1971,Tea,2024-05-05,11.02,CUST-140
ORD-1972,Tea,2024-05-13,18.87,CUST-972
ORD-1973,Mocha,2024-05-23,5.53,CUST-562
ORD-1974,Tea,2024-05-21,16.15,CUST-412
ORD-1975,Cake,2024-05-29,17.43,CUST-478
ORD-1976,Cake,2024-05-13,3.19,CUST-825
ORD-1977,Cake,2024-05-24,19.16,CUST-525
ORD-1978,Sandwich,2024-05-11,19.69,CUST-481
ORD-1979,Mocha,2024-05-08,17.33,CUST-761
ORD-1980,Espresso,2024-05-29,10.31,CUST-077
ORD-1981,Cappuccino,2024-05-20,5.52,CUST-454
ORD-1982,Sandwich,2024-05-05,2.1,CUST-317
ORD-1983,Cappuccino,2024-05-27,16.17,CUST-576
ORD-1984,Espresso,2024-05-17,16.94,CUST-333
ORD-1985,Coffee,2024-05-01,8.73,CUST-441
ORD-1986,Cappuccino,2024-05-16,12.22,CUST-619
ORD-1987,Sandwich,2024-05-15,12.78,CUST-700
ORD-1988,Cake,2024-05-21,9.26,CUST-909
ORD-1989,Mocha,2024-05-22,19.95,CUST-692
ORD-1990,Tea,2024-05-27,5.94,CUST-497
ORD-1991,Espresso,2024-05-23,4.02,CUST-865
ORD-1992,Espresso,2024-05-01,11.26,CUST-194
ORD-1993,Cake,2024-05-17,17.49,CUST-961
ORD-1994,Cake,2024-05-24,8.62,CUST-880
ORD-1995,Mocha,2024-05-19,12.42,CUST-551
ORD-1996,Cappuccino,2024-05-08,11.52,CUST-399
ORD-1997,Tea,2024-05-23,5.24,CUST-936
ORD-1998,Mocha,2024-05-16,19.64,CUST-064
ORD-1999,Espresso,2024-05-21,16.34,CUST-089
ORD-2000,Cake,2024-05-27,6.4,CUST-032
ORD-2001,Tea,2024-05-14,3.14,CUST-807
ORD-2002,Mocha,2024-05-20,14.13,CUST-396
ORD-2003,Cappuccino,2024-05-02,9.38,CUST-679
ORD-2004,Latte,2024-05-09,16.66,CUST-398
ORD-2005,Cake,2024-05-18,12.48,CUST-036
ORD-2006,Tea,2024-05-20,12.12,CUST-415
ORD-2007,Mocha,2024-05-20,9.84,CUST-063
ORD-2008,Mocha,2024-05-23,3.8,CUST-090
ORD-2009,Tea,2024-05-26,19.22,CUST-224
ORD-2010,Coffee,2024-05-17,11.01,CUST-091
ORD-2011,Cappuccino,2024-05-28,6.43,CUST-162
ORD-2012,Coffee,2024-05-14,10.1,CUST-967
ORD-2013,Sandwich,2024-05-04,17.75,CUST-013
ORD-2014,Mocha,2024-05-01,17.46,CUST-837
ORD-2015,Cappuccino,2024-05-14,12.31,CUST-219
ORD-2016,Cake,2024-05-23,18.07,CUST-724
ORD-2017,Cappuccino,2024-05-13,7.76,CUST-879
ORD-2018,Tea,2024-05-16,14.68,CUST-582
ORD-2019,Latte,2024-05-12,2.91,CUST-840
ORD-2020,Cappuccino,2024-05-10,5.71,CUST-069
ORD-2021,Sandwich,2024-05-11,18.34,CUST-322
ORD-2022,Sandwich,2024-05-25,16.96,CUST-338
ORD-2023,Cappuccino,2024-05-17,6.04,CUST-329
ORD-2024,Tea,2024-05-20,18.59,CUST-626
ORD-2025,Mocha,2024-05-01,5.41,CUST-311
ORD-2026,Coffee,2024-05-30,15.94,CUST-474
ORD-2027,Latte,2024-05-26,12.32,CUST-781
ORD-2028,Sandwich,2024-05-02,5.57,CUST-152
ORD-2029,Mocha,2024-05-14,4.38,CUST-909
ORD-2030,Cake,2024-05-15,12.27,CUST-963
ORD-2031,Coffee,2024-05-18,10.58,CUST-720
ORD-2032,Coffee,2024-05-23,8.99,CUST-268
ORD-2033,Mocha,2024-05-20,6.06,CUST-072
ORD-2034,Sandwich,2024-05-25,2.04,CUST-266
ORD-2035,Mocha,2024-05-28,7.05,CUST-921
ORD-2036,Mocha,2024-05-12,10.55,CUST-711
ORD-2037,Coffee,2024-05-14,10.31,CUST-618
ORD-2038,Espresso,2024-05-30,19.86,CUST-553
ORD-2039,Cake,2024-05-18,10.75,CUST-920
ORD-2040,Cake,2024-05-24,6.01,CUST-257
ORD-2041,Mocha,2024-05-17,5.25,CUST-459
ORD-2042,Cake,2024-05-17,16.64,CUST-102
ORD-2043,Espresso,2024-05-15,16.43,CUST-567
ORD-2044,Cappuccino,2024-05-08,18.39,CUST-645
ORD-2045,Coffee,2024-05-25,4.91,CUST-954
ORD-2046,Cake,2024-05-21,7.09,CUST-884
ORD-2047,Espresso,2024-05-24,5.76,CUST-764
ORD-2048,Cappuccino,2024-05-22,14.09,CUST-713
ORD-2049,Latte,2024-05-25,6.38,CUST-850
ORD-2050,Sandwich,2024-05-24,9.98,CUST-739
ORD-2051,Latte,2024-05-27,6.1,CUST-221
ORD-2052,Coffee,2024-05-04,6.01,CUST-015
ORD-2053,Cake,2024-05-23,11.6,CUST-934
ORD-2054,Coffee,2024-05-15,13.39,CUST-433
ORD-2055,Coffee,2024-05-01,17.06,CUST-928
ORD-2056,Cake,2024-05-07,7.99,CUST-766
ORD-2057,Mocha,2024-05-17,16.33,CUST-241
ORD-2058,Mocha,2024-05-10,17.94,CUST-581
ORD-2059,Sandwich,2024-05-19,8.57,CUST-711
ORD-2060,Cappuccino,2024-05-02,5.47,CUST-295
ORD-2061,Cappuccino,2024-05-16,13.17,CUST-816
ORD-2062,Cake,2024-05-13,3.91,CUST-838
ORD-2063,Sandwich,2024-05-02,9.66,CUST-205
ORD-2064,Mocha,2024-05-27,10.92,CUST-556
ORD-2065,Mocha,2024-05-09,15.93,CUST-863
ORD-2066,Mocha,2024-05-26,16.1,CUST-543
ORD-2067,Cappuccino,2024-05-12,19.63,CUST-712
ORD-2068,Latte,2024-05-04,7.52,CUST-342
ORD-2069,Latte,2024-05-17,7.62,CUST-982
ORD-2070,Espresso,2024-05-07,6.22,CUST-652
ORD-2071,Mocha,2024-05-16,5.33,CUST-219
ORD-2072,Cappuccino,2024-05-05,12.85,CUST-418
ORD-2073,Cake,2024-05-07,13.0,CUST-739
ORD-2074,Mocha,2024-05-25,18.98,CUST-691
ORD-2075,Cappuccino,2024-05-31,12.35,CUST-472
ORD-2076,Latte,2024-05-25,9.76,CUST-683
ORD-2077,Sandwich,2024-05-08,15.25,CUST-461
ORD-2078,Mocha,2024-05-17,2.71,CUST-603
ORD-2079,Coffee,2024-05-23,9.76,CUST-948
ORD-2080,Cake,2024-05-06,10.56,CUST-390
ORD-2081,Cake,2024-05-11,7.15,CUST-877
ORD-2082,Cake,2024-05-29,16.37,CUST-258
ORD-2083,Sandwich,2024-05-17,8.3,CUST-405
ORD-2084,Cake,2024-05-12,7.14,CUST-021
ORD-2085,Latte,2024-05-22,9.55,CUST-170
ORD-2086,Espresso,2024-05-16,13.28,CUST-007
ORD-2087,Latte,2024-05-19,7.71,CUST-573
ORD-2088,Sandwich,2024-05-28,8.09,CUST-678
ORD-2089,Espresso,2024-05-16,15.31,CUST-077
ORD-2090,Cappuccino,2024-05-11,14.24,CUST-149
ORD-2091,Sandwich,2024-05-22,11.51,CUST-639
ORD-2092,Sandwich,2024-05-27,18.79,CUST-043
ORD-2093,Coffee,2024-05-17,11.41,CUST-076
ORD-2094,Espresso,2024-05-19,14.11,CUST-117
ORD-2095,Espresso,2024-05-14,17.52,CUST-582
ORD-2096,Espresso,2024-05-11,8.6,CUST-089
ORD-2097,Sandwich,2024-05-30,15.78,CUST-162
ORD-2098,Coffee,2024-05-27,16.85,CUST-366
ORD-2099,Cake,2024-05-24,7.14,CUST-572
ORD-2100,Espresso,2024-05-02,4.17,CUST-097
ORD-2101,Tea,2024-05-18,18.23,CUST-633
ORD-2102,Cake,2024-05-15,17.24,CUST-392
ORD-2103,Cappuccino,2024-05-27,10.96,CUST-326
ORD-2104,Coffee,2024-05-19,7.64,CUST-051
ORD-2105,Mocha,2024-05-23,3.14,CUST-217
ORD-2106,Latte,2024-05-16,18.81,CUST-443
ORD-2107,Espresso,2024-05-12,12.77,CUST-960
ORD-2108,Tea,2024-05-09,11.88,CUST-173
ORD-2109,Cappuccino,2024-05-27,19.64,CUST-663
ORD-2110,Espresso,2024-05-03,7.56,CUST-389
ORD-2111,Coffee,2024-05-01,16.28,CUST-967
ORD-2112,Sandwich,2024-05-03,4.62,CUST-475
ORD-2113,Cappuccino,2024-05-29,7.13,CUST-939
ORD-2114,Latte,2024-05-06,19.41,CUST-846
ORD-2115,Tea,2024-05-31,7.6,CUST-058
ORD-2116,Cappuccino,2024-05-26,15.72,CUST-570
ORD-2117,Coffee,2024-05-23,18.18,CUST-854
ORD-2118,Cappuccino,2024-05-15,8.22,CUST-490
ORD-2119,Coffee,2024-05-15,5.61,CUST-945
ORD-2120,Espresso,2024-05-11,9.13,CUST-650
ORD-2121,Tea,2024-05-03,18.31,CUST-198
ORD-2122,Espresso,2024-05-20,3.6,CUST-755
ORD-2123,Mocha,2024-05-29,7.76,CUST-142
ORD-2124,Coffee,2024-05-09,4.52,CUST-168
ORD-2125,Mocha,2024-05-07,19.53,CUST-751
ORD-2126,Espresso,2024-05-01,10.16,CUST-320
ORD-2127,Tea,2024-05-18,8.42,CUST-560
ORD-2128,Coffee,2024-05-23,13.24,CUST-176
ORD-2129,Espresso,2024-05-16,14.26,CUST-254
ORD-2130,Espresso,2024-05-03,2.4,CUST-425
ORD-2131,Mocha,2024-05-30,2.4,CUST-714
ORD-2132,Latte,2024-05-11,15.73,CUST-886
ORD-2133,Sandwich,2024-05-01,9.18,CUST-792
ORD-2134,Coffee,2024-05-02,13.4,CUST-330
ORD-2135,Espresso,2024-05-25,18.04,CUST-383
ORD-2136,Tea,2024-05-25,19.65,CUST-461
ORD-2137,Latte,2024-05-23,7.32,CUST-333
ORD-2138,Sandwich,2024-05-27,13.1,CUST-747
ORD-2139,Espresso,2024-05-27,6.34,CUST-180
ORD-2140,Mocha,2024-05-08,10.53,CUST-336
ORD-2141,Latte,2024-05-27,17.15,CUST-605
ORD-2142,Coffee,2024-05-02,19.04,CUST-771
ORD-2143,Tea,2024-05-11,11.22,CUST-518
ORD-2144,Cappuccino,2024-05-04,9.96,CUST-738
ORD-2145,Cappuccino,2024-05-25,18.12,CUST-676
ORD-2146,Espresso,2024-05-07,12.8,CUST-589
ORD-2147,Sandwich,2024-05-06,16.97,CUST-613
ORD-2148,Latte,2024-05-02,11.13,CUST-164
ORD-2149,Cake,2024-05-15,18.03,CUST-190
ORD-2150,Coffee,2024-05-18,8.02,CUST-585
ORD-2151,Cake,2024-05-09,9.5,CUST-962
ORD-2152,Coffee,2024-05-15,17.67,CUST-831
ORD-2153,Sandwich,2024-05-18,10.27,CUST-780
ORD-2154,Latte,2024-05-06,8.14,CUST-589
ORD-2155,Sandwich,2024-05-11,9.37,CUST-874
ORD-2156,Coffee,2024-05-24,4.85,CUST-309
ORD-2157,Tea,2024-05-10,17.59,CUST-266
ORD-2158,Cake,2024-05-27,8.02,CUST-626
ORD-2159,Mocha,2024-05-16,2.58,CUST-692
ORD-2160,Cappuccino,2024-05-06,18.34,CUST-360
ORD-2161,Espresso,2024-05-31,15.44,CUST-834
ORD-2162,Espresso,2024-05-29,15.27,CUST-674
ORD-2163,Tea,2024-05-07,15.62,CUST-485
ORD-2164,Coffee,2024-05-08,13.87,CUST-680
ORD-2165,Cappuccino,2024-05-09,6.15,CUST-314
ORD-2166,Mocha,2024-05-02,10.74,CUST-766
ORD-2167,Mocha,2024-05-16,14.69,CUST-557
ORD-2168,Latte,2024-05-01,9.81,CUST-991
ORD-2169,Latte,2024-05-26,2.91,CUST-192
ORD-2170,Coffee,2024-05-29,12.84,CUST-262
ORD-2171,Mocha,2024-05-10,17.71,CUST-529
ORD-2172,Cake,2024-05-26,8.15,CUST-519
ORD-2173,Cake,2024-05-12,4.08,CUST-938
ORD-2174,Sandwich,2024-05-26,4.14,CUST-330
ORD-2175,Cake,2024-05-20,2.37,CUST-545
ORD-2176,Sandwich,2024-05-27,15.23,CUST-792
ORD-2177,Espresso,2024-05-19,4.1,CUST-375
ORD-2178,Cappuccino,2024-05-25,15.02,CUST-511
ORD-2179,Tea,2024-05-27,18.62,CUST-726
ORD-2180,Espresso,2024-05-29,14.17,CUST-530
ORD-2181,Latte,2024-05-15,15.06,CUST-908
ORD-2182,Sandwich,2024-05-02,7.24,CUST-882
ORD-2183,Coffee,2024-05-28,9.73,CUST-218
ORD-2184,Tea,2024-05-05,2.0,CUST-749
ORD-2185,Latte,2024-05-28,16.13,CUST-391
ORD-2186,Tea,2024-05-15,14.04,CUST-585
ORD-2187,Cappuccino,2024-05-11,18.0,CUST-847
ORD-2188,Sandwich,2024-05-18,10.32,CUST-028
ORD-2189,Mocha,2024-05-29,16.71,CUST-643
ORD-2190,Cake,2024-05-22,17.55,CUST-034
ORD-2191,Mocha,2024-05-01,6.74,CUST-967
ORD-2192,Coffee,2024-05-05,17.43,CUST-765
ORD-2193,Sandwich,2024-05-19,8.95,CUST-949
ORD-2194,Tea,2024-05-13,18.17,CUST-013
ORD-2195,Latte,2024-05-13,9.34,CUST-223
ORD-2196,Latte,2024-05-03,9.59,CUST-914
ORD-2197,Cake,2024-05-27,15.25,CUST-659
ORD-2198,Cappuccino,2024-05-01,3.11,CUST-723
ORD-2199,Tea,2024-05-13,15.0,CUST-018
ORD-2200,Espresso,2024-05-29,16.43,CUST-126
ORD-2201,Cake,2024-05-30,4.43,CUST-446
ORD-2202,Cake,2024-05-29,13.52,CUST-149
ORD-2203,Tea,2024-05-23,4.15,CUST-953
ORD-2204,Latte,2024-05-01,14.69,CUST-363
ORD-2205,Cappuccino,2024-05-27,17.76,CUST-752
ORD-2206,Cappuccino,2024-05-02,4.84,CUST-865
ORD-2207,Cake,2024-05-04,2.72,CUST-115
ORD-2208,Espresso,2024-05-18,16.43,CUST-587
ORD-2209,Mocha,2024-05-27,6.69,CUST-262
ORD-2210,Coffee,2024-05-13,16.86,CUST-880
ORD-2211,Latte,2024-05-25,14.63,CUST-474
ORD-2212,Latte,2024-06-30,12.32,CUST-840
ORD-2213,Sandwich,2024-06-30,17.5,CUST-626
ORD-2214,Latte,2024-06-30,4.16,CUST-837
ORD-2215,Sandwich,2024-06-04,7.17,CUST-610
ORD-2216,Espresso,2024-06-01,9.59,CUST-782
ORD-2217,Tea,2024-06-03,15.0,CUST-902
ORD-2218,Espresso,2024-06-14,16.41,CUST-951
ORD-2219,Tea,2024-06-09,3.2,CUST-154
ORD-2220,Latte,2024-06-29,11.66,CUST-724
ORD-2221,Mocha,2024-06-20,9.82,CUST-019
ORD-2222,Espresso,2024-06-26,15.81,CUST-353
ORD-2223,Sandwich,2024-06-28,7.87,CUST-864
ORD-2224,Mocha,2024-06-03,17.93,CUST-973
ORD-2225,Cappuccino,2024-06-15,2.95,CUST-829
ORD-2226,Coffee,2024-06-03,3.51,CUST-334
ORD-2227,Mocha,2024-06-22,12.1,CUST-460
ORD-2228,Sandwich,2024-06-21,6.37,CUST-962
ORD-2229,Mocha,2024-06-23,13.69,CUST-636
ORD-2230,Cappuccino,2024-06-10,10.57,CUST-850
ORD-2231,Cappuccino,2024-06-03,12.33,CUST-950
ORD-2232,Latte,2024-06-02,7.84,CUST-153
ORD-2233,Latte,2024-06-12,17.32,CUST-734
ORD-2234,Sandwich,2024-06-27,8.58,CUST-540
ORD-2235,Espresso,2024-06-27,13.2,CUST-479
ORD-2236,Latte,2024-06-10,4.3,CUST-564
ORD-2237,Cake,2024-06-01,12.65,CUST-919
ORD-2238,Espresso,2024-06-21,13.09,CUST-431
ORD-2239,Coffee,2024-06-14,10.13,CUST-972
ORD-2240,Cake,2024-06-09,18.89,CUST-128
ORD-2241,Coffee,2024-06-05,5.38,CUST-265
ORD-2242,Cake,2024-06-07,4.29,CUST-110
ORD-2243,Cappuccino,2024-06-16,13.85,CUST-325
ORD-2244,Cappuccino,2024-06-27,17.99,CUST-026
ORD-2245,Sandwich,2024-06-29,9.85,CUST-729
ORD-2246,Mocha,2024-06-03,19.97,CUST-647
ORD-2247,Mocha,2024-06-13,14.94,CUST-231
ORD-2248,Mocha,2024-06-30,14.23,CUST-171
ORD-2249,Espresso,2024-06-19,5.0,CUST-104
ORD-2250,Espresso,2024-06-10,19.73,CUST-641
ORD-2251,Mocha,2024-06-03,17.06,CUST-719
ORD-2252,Latte,2024-06-09,4.34,CUST-415
ORD-2253,Espresso,2024-06-14,3.88,CUST-595
ORD-2254,Sandwich,2024-06-09,4.12,CUST-580
ORD-2255,Cappuccino,2024-06-11,2.85,CUST-185
ORD-2256,Espresso,2024-06-13,7.54,CUST-591
ORD-2257,Coffee,2024-06-10,5.28,CUST-396
ORD-2258,Coffee,2024-06-25,15.79,CUST-131
ORD-2259,Tea,2024-06-18,2.57,CUST-941
ORD-2260,Cappuccino,2024-06-17,18.03,CUST-178
ORD-2261,Espresso,2024-06-15,14.23,CUST-109
ORD-2262,Espresso,2024-06-29,7.74,CUST-859
ORD-2263,Mocha,2024-06-15,4.94,CUST-930
ORD-2264,Cake,2024-06-30,14.8,CUST-885
ORD-2265,Sandwich,2024-06-19,19.31,CUST-817
ORD-2266,Coffee,2024-06-03,17.82,CUST-726
ORD-2267,Sandwich,2024-06-04,17.26,CUST-721
ORD-2268,Sandwich,2024-06-14,8.27,CUST-466
ORD-2269,Tea,2024-06-04,6.44,CUST-496
ORD-2270,Latte,2024-06-04,19.03,CUST-169
ORD-2271,Tea,2024-06-02,12.21,CUST-119
ORD-2272,Coffee,2024-06-21,13.25,CUST-043
ORD-2273,Coffee,2024-06-26,7.63,CUST-260
ORD-2274,Cake,2024-06-25,18.93,CUST-548
ORD-2275,Sandwich,2024-06-06,9.52,CUST-504
ORD-2276,Latte,2024-06-24,12.12,CUST-343
ORD-2277,Mocha,2024-06-15,9.13,CUST-931
ORD-2278,Cappuccino,2024-06-20,4.6,CUST-522
ORD-2279,Cappuccino,2024-06-05,9.46,CUST-974
ORD-2280,Cake,2024-06-10,6.52,CUST-326
ORD-2281,Sandwich,2024-06-03,5.36,CUST-885
ORD-2282,Cake,2024-06-30,13.91,CUST-697
ORD-2283,Cake,2024-06-01,13.07,CUST-303
ORD-2284,Tea,2024-06-04,6.24,CUST-909
ORD-2285,Cake,2024-06-25,7.6,CUST-545
ORD-2286,Tea,2024-06-28,13.6,CUST-278
ORD-2287,Cake,2024-06-14,7.1,CUST-659
ORD-2288,Latte,2024-06-05,15.57,CUST-337
ORD-2289,Cappuccino,2024-06-30,19.63,CUST-026
ORD-2290,Tea,2024-06-10,12.37,CUST-959
ORD-2291,Latte,2024-06-03,7.3,CUST-155
ORD-2292,Cappuccino,2024-06-12,7.13,CUST-072
ORD-2293,Latte,2024-06-15,8.31,CUST-171
ORD-2294,Cake,2024-06-17,9.36,CUST-186
ORD-2295,Mocha,2024-06-11,12.15,CUST-961
ORD-2296,Sandwich,2024-06-19,2.23,CUST-750
ORD-2297,Coffee,2024-06-05,7.25,CUST-668
ORD-2298,Cappuccino,2024-06-13,3.29,CUST-025
ORD-2299,Sandwich,2024-06-23,11.91,CUST-103
ORD-2300,Cappuccino,2024-06-22,4.59,CUST-292
ORD-2301,Cappuccino,2024-06-21,12.79,CUST-068
ORD-2302,Cake,2024-06-22,4.79,CUST-546
ORD-2303,Tea,2024-06-19,2.54,CUST-455
ORD-2304,Espresso,2024-06-10,9.07,CUST-037
ORD-2305,Espresso,2024-06-03,6.8,CUST-560
ORD-2306,Espresso,2024-06-14,6.94,CUST-912
ORD-2307,Sandwich,2024-06-01,2.3,CUST-536
ORD-2308,Sandwich,2024-06-13,14.61,CUST-422
ORD-2309,Tea,2024-06-25,9.91,CUST-757
ORD-2310,Sandwich,2024-06-29,4.73,CUST-938
ORD-2311,Coffee,2024-06-13,2.59,CUST-256
ORD-2312,Coffee,2024-06-06,6.42,CUST-289
ORD-2313,Coffee,2024-06-01,17.0,CUST-013
ORD-2314,Coffee,2024-06-07,13.11,CUST-246
ORD-2315,Espresso,2024-06-16,13.46,CUST-202
ORD-2316,Cake,2024-06-13,10.1,CUST-643
ORD-2317,Tea,2024-06-07,12.03,CUST-909
ORD-2318,Cappuccino,2024-06-27,7.19,CUST-070
ORD-2319,Sandwich,2024-06-03,7.95,CUST-411
ORD-2320,Cappuccino,2024-06-18,3.65,CUST-930
ORD-2321,Tea,2024-06-23,3.01,CUST-784
ORD-2322,Cappuccino,2024-06-17,2.45,CUST-281
ORD-2323,Cake,2024-06-15,12.03,CUST-553
ORD-2324,Tea,2024-06-01,5.68,CUST-425
ORD-2325,Latte,2024-06-16,10.58,CUST-336
ORD-2326,Espresso,2024-06-19,6.73,CUST-413
ORD-2327,Cake,2024-06-18,15.23,CUST-677
ORD-2328,Tea,2024-06-05,3.66,CUST-444
ORD-2329,Cake,2024-06-15,7.51,CUST-387
ORD-2330,Cake,2024-06-14,13.89,CUST-050
ORD-2331,Espresso,2024-06-04,6.57,CUST-296
ORD-2332,Sandwich,2024-06-26,2.78,CUST-057
ORD-2333,Espresso,2024-06-04,19.69,CUST-957
ORD-2334,Espresso,2024-06-18,11.38,CUST-980
ORD-2335,Mocha,2024-06-28,14.98,CUST-559
ORD-2336,Sandwich,2024-06-17,15.0,CUST-325
ORD-2337,Cake,2024-06-12,19.63,CUST-251
ORD-2338,Tea,2024-06-11,19.59,CUST-834
ORD-2339,Latte,2024-06-04,5.52,CUST-281
ORD-2340,Tea,2024-06-10,13.94,CUST-968
ORD-2341,Cake,2024-06-01,9.52,CUST-074
ORD-2342,Sandwich,2024-06-22,7.1,CUST-575
ORD-2343,Cappuccino,2024-06-04,12.18,CUST-376
ORD-2344,Tea,2024-06-23,10.55,CUST-788
ORD-2345,Coffee,2024-06-11,6.8,CUST-483
ORD-2346,Sandwich,2024-06-30,7.36,CUST-991
ORD-2347,Coffee,2024-06-08,16.55,CUST-245
ORD-2348,Latte,2024-06-11,6.24,CUST-613
ORD-2349,Cappuccino,2024-06-07,17.44,CUST-236
ORD-2350,Sandwich,2024-06-23,6.25,CUST-062
ORD-2351,Cake,2024-06-01,5.72,CUST-050
ORD-2352,Sandwich,2024-06-18,2.59,CUST-399
ORD-2353,Coffee,2024-06-27,16.83,CUST-177
ORD-2354,Latte,2024-06-17,14.31,CUST-129
ORD-2355,Coffee,2024-06-28,19.42,CUST-898
ORD-2356,Tea,2024-06-23,15.81,CUST-346
ORD-2357,Cake,2024-06-10,8.48,CUST-150
ORD-2358,Espresso,2024-06-28,8.3,CUST-812
ORD-2359,Mocha,2024-06-08,11.77,CUST-490
ORD-2360,Espresso,2024-06-04,16.38,CUST-661
ORD-2361,Latte,2024-06-11,9.24,CUST-889
ORD-2362,Espresso,2024-06-10,15.31,CUST-175
ORD-2363,Cake,2024-06-04,5.96,CUST-417
ORD-2364,Coffee,2024-06-28,15.84,CUST-107
ORD-2365,Espresso,2024-06-14,2.2,CUST-025
ORD-2366,Cappuccino,2024-06-13,18.87,CUST-910
ORD-2367,Sandwich,2024-06-11,18.5,CUST-718
ORD-2368,Sandwich,2024-06-19,2.4,CUST-064
ORD-2369,Cappuccino,2024-06-11,15.12,CUST-835
ORD-2370,Coffee,2024-06-11,12.1,CUST-533
ORD-2371,Cake,2024-06-24,13.78,CUST-123
ORD-2372,Sandwich,2024-06-21,3.74,CUST-515
ORD-2373,Mocha,2024-06-30,6.4,CUST-629
ORD-2374,Sandwich,2024-06-22,17.46,CUST-848
ORD-2375,Espresso,2024-06-20,15.26,CUST-011
ORD-2376,Cappuccino,2024-06-09,12.03,CUST-418
ORD-2377,Latte,2024-06-15,4.52,CUST-164
ORD-2378,Mocha,2024-06-17,3.14,CUST-794
ORD-2379,Mocha,2024-06-27,16.82,CUST-270
ORD-2380,Cappuccino,2024-06-05,2.63,CUST-172
ORD-2381,Coffee,2024-06-27,3.84,CUST-150
ORD-2382,Cappuccino,2024-06-30,14.35,CUST-323
ORD-2383,Tea,2024-06-17,13.42,CUST-079
ORD-2384,Espresso,2024-06-29,12.42,CUST-356
ORD-2385,Sandwich,2024-06-04,19.77,CUST-925
ORD-2386,Cappuccino,2024-06-09,3.26,CUST-908
ORD-2387,Espresso,2024-06-27,15.81,CUST-409
ORD-2388,Sandwich,2024-06-26,13.52,CUST-131
ORD-2389,Coffee,2024-06-17,18.59,CUST-760
ORD-2390,Cappuccino,2024-06-12,11.61,CUST-802
ORD-2391,Mocha,2024-06-15,16.32,CUST-957
ORD-2392,Espresso,2024-06-11,10.07,CUST-084
ORD-2393,Tea,2024-06-24,7.94,CUST-321
ORD-2394,Latte,2024-06-19,6.61,CUST-012
ORD-2395,Coffee,2024-06-16,15.95,CUST-222
ORD-2396,Espresso,2024-06-22,4.96,CUST-196
ORD-2397,Coffee,2024-06-02,6.15,CUST-962
ORD-2398,Latte,2024-06-04,15.72,CUST-840
ORD-2399,Sandwich,2024-06-30,17.59,CUST-175
ORD-2400,Sandwich,2024-06-27,3.37,CUST-059
ORD-2401,Latte,2024-06-10,10.41,CUST-618
ORD-2402,Cake,2024-06-07,4.89,CUST-293
ORD-2403,Coffee,2024-06-15,14.93,CUST-324
ORD-2404,Sandwich,2024-06-21,3.57,CUST-684
ORD-2405,Espresso,2024-06-16,12.95,CUST-368
ORD-2406,Cappuccino,2024-06-19,12.39,CUST-182
ORD-2407,Espresso,2024-06-20,3.92,CUST-806
ORD-2408,Latte,2024-06-30,15.77,CUST-563
ORD-2409,Coffee,2024-06-20,3.6,CUST-098
ORD-2410,Cappuccino,2024-06-26,15.62,CUST-434
ORD-2411,Cappuccino,2024-06-06,15.77,CUST-327
ORD-2412,Espresso,2024-06-28,17.18,CUST-111
ORD-2413,Cake,2024-06-29,15.13,CUST-767
ORD-2414,Cake,2024-06-19,2.83,CUST-773
ORD-2415,Tea,2024-06-16,14.78,CUST-127
ORD-2416,Cappuccino,2024-06-21,5.43,CUST-130
ORD-2417,Tea,2024-06-27,11.56,CUST-820
ORD-2418,Cappuccino,2024-06-20,14.1,CUST-670
ORD-2419,Latte,2024-06-14,14.45,CUST-803
ORD-2420,Cake,2024-06-19,5.08,CUST-619
ORD-2421,Coffee,2024-06-07,12.4,CUST-158
ORD-2422,Tea,2024-06-15,13.9,CUST-853
ORD-2423,Tea,2024-06-16,10.86,CUST-328
ORD-2424,Tea,2024-06-03,9.33,CUST-553
ORD-2425,Cake,2024-06-16,2.12,CUST-505
ORD-2426,Latte,2024-06-21,3.25,CUST-038
ORD-2427,Coffee,2024-06-01,16.28,CUST-028
ORD-2428,Mocha,2024-06-01,3.62,CUST-912
ORD-2429,Sandwich,2024-06-30,5.52,CUST-612
ORD-2430,Espresso,2024-06-27,7.58,CUST-193
ORD-2431,Tea,2024-06-04,2.27,CUST-485
ORD-2432,Cake,2024-06-05,7.99,CUST-401
ORD-2433,Latte,2024-06-05,10.81,CUST-737
ORD-2434,Tea,2024-06-19,17.57,CUST-412
ORD-2435,Cappuccino,2024-06-26,18.45,CUST-659
ORD-2436,Coffee,2024-06-11,19.9,CUST-814
ORD-2437,Latte,2024-06-22,14.83,CUST-084
ORD-2438,Cappuccino,2024-06-12,4.57,CUST-912
